id,facility,bacteria,site,year,month,range,collected
Banner Payson Medical Center::Enterobacter cloacae::_::2018::1,Banner Payson Medical Center,Enterobacter cloacae,_,2018,1,8,9
Banner Payson Medical Center::Escherichia coli::Urine::2018::1,Banner Payson Medical Center,Escherichia coli,Urine,2018,1,8,168
Banner Payson Medical Center::Escherichia coli::_::2018::1,Banner Payson Medical Center,Escherichia coli,_,2018,1,8,97
Banner Payson Medical Center::Staphylococcus aureus::_::2018::1,Banner Payson Medical Center,Staphylococcus aureus,_,2018,1,8,12
Banner Payson Medical Center::Staphylococcus aureus (MRSA)::_::2018::1,Banner Payson Medical Center,Staphylococcus aureus (MRSA),_,2018,1,8,9
Cobre Valley Regional Medical Center::Escherichia coli::Urine::2018::1,Cobre Valley Regional Medical Center,Escherichia coli,Urine,2018,1,8,152
Cobre Valley Regional Medical Center::Escherichia coli::_::2018::1,Cobre Valley Regional Medical Center,Escherichia coli,_,2018,1,8,130
Cobre Valley Regional Medical Center::Klebsiella pneumoniae::Urine::2018::1,Cobre Valley Regional Medical Center,Klebsiella pneumoniae,Urine,2018,1,8,12
Cobre Valley Regional Medical Center::Staphylococcus aureus::_::2018::1,Cobre Valley Regional Medical Center,Staphylococcus aureus,_,2018,1,8,8
Cobre Valley Regional Medical Center::Staphylococcus aureus (MRSA)::_::2018::1,Cobre Valley Regional Medical Center,Staphylococcus aureus (MRSA),_,2018,1,8,13
Flagstaff Medical Center::Enterobacter cloacae::_::2018::5,Flagstaff Medical Center,Enterobacter cloacae,_,2018,5,6,111
Flagstaff Medical Center::Enterobacter cloacae::_::2017::11,Flagstaff Medical Center,Enterobacter cloacae,_,2017,11,6,123
Flagstaff Medical Center::Escherichia coli::_::2017::11,Flagstaff Medical Center,Escherichia coli,_,2017,11,6,187
Flagstaff Medical Center::Escherichia coli::_::2018::5,Flagstaff Medical Center,Escherichia coli,_,2018,5,6,205
Flagstaff Medical Center::Escherichia coli::Urine::2017::11,Flagstaff Medical Center,Escherichia coli,Urine,2017,11,6,929
Flagstaff Medical Center::Escherichia coli::Urine::2018::5,Flagstaff Medical Center,Escherichia coli,Urine,2018,5,6,962
Flagstaff Medical Center::Klebsiella pneumoniae::_::2017::11,Flagstaff Medical Center,Klebsiella pneumoniae,_,2017,11,6,104
Flagstaff Medical Center::Klebsiella pneumoniae::_::2018::5,Flagstaff Medical Center,Klebsiella pneumoniae,_,2018,5,6,252
Flagstaff Medical Center::Proteus mirabilis::_::2017::11,Flagstaff Medical Center,Proteus mirabilis,_,2017,11,6,103
Flagstaff Medical Center::Proteus mirabilis::_::2018::5,Flagstaff Medical Center,Proteus mirabilis,_,2018,5,6,122
Flagstaff Medical Center::Pseudomonas aeruginosa::_::2017::11,Flagstaff Medical Center,Pseudomonas aeruginosa,_,2017,11,6,224
Flagstaff Medical Center::Pseudomonas aeruginosa::_::2018::5,Flagstaff Medical Center,Pseudomonas aeruginosa,_,2018,5,6,298
Flagstaff Medical Center::Staphylococcus aureus::_::2017::11,Flagstaff Medical Center,Staphylococcus aureus,_,2017,11,6,470
Flagstaff Medical Center::Staphylococcus aureus::_::2018::5,Flagstaff Medical Center,Staphylococcus aureus,_,2018,5,6,482
Flagstaff Medical Center::Staphylococcus aureus (MRSA)::_::2017::11,Flagstaff Medical Center,Staphylococcus aureus (MRSA),_,2017,11,6,360
Flagstaff Medical Center::Staphylococcus aureus (MRSA)::_::2018::5,Flagstaff Medical Center,Staphylococcus aureus (MRSA),_,2018,5,6,366
Flagstaff Medical Center::Streptococcus pneumoniae::Aspirate (Unspecified)::2017::11,Flagstaff Medical Center,Streptococcus pneumoniae,Aspirate (Unspecified),2017,11,6,144
Flagstaff Medical Center::Streptococcus pneumoniae::Fluid (Cerebral/Spinal)::2017::11,Flagstaff Medical Center,Streptococcus pneumoniae,Fluid (Cerebral/Spinal),2017,11,6,265
Yavapai Regional Medical Center::Enterobacter cloacae::Wound::2019::1,Yavapai Regional Medical Center,Enterobacter cloacae,Wound,2019,1,6,6
Yavapai Regional Medical Center::Enterococcus faecalis::Urine::2019::1,Yavapai Regional Medical Center,Enterococcus faecalis,Urine,2019,1,6,17
Yavapai Regional Medical Center::Escherichia coli::Urine::2019::1,Yavapai Regional Medical Center,Escherichia coli,Urine,2019,1,6,387
Yavapai Regional Medical Center::Proteus mirabilis::Urine::2019::1,Yavapai Regional Medical Center,Proteus mirabilis,Urine,2019,1,6,6
Yavapai Regional Medical Center::Pseudomonas aeruginosa::Ear::2019::1,Yavapai Regional Medical Center,Pseudomonas aeruginosa,Ear,2019,1,6,9
Yavapai Regional Medical Center::Pseudomonas aeruginosa::Urine::2019::1,Yavapai Regional Medical Center,Pseudomonas aeruginosa,Urine,2019,1,6,8
Yavapai Regional Medical Center::Staphylococcus aureus::Ear::2019::1,Yavapai Regional Medical Center,Staphylococcus aureus,Ear,2019,1,6,8
Yavapai Regional Medical Center::Staphylococcus aureus::Skin::2019::1,Yavapai Regional Medical Center,Staphylococcus aureus,Skin,2019,1,6,63
Yavapai Regional Medical Center::Staphylococcus aureus::Urine::2019::1,Yavapai Regional Medical Center,Staphylococcus aureus,Urine,2019,1,6,6
Yavapai Regional Medical Center::Staphylococcus aureus::Wound::2019::1,Yavapai Regional Medical Center,Staphylococcus aureus,Wound,2019,1,6,123
Yavapai Regional Medical Center::Staphylococcus aureus (MRSA)::Anus::2019::1,Yavapai Regional Medical Center,Staphylococcus aureus (MRSA),Anus,2019,1,6,18
Yavapai Regional Medical Center::Staphylococcus aureus (MRSA)::Ear::2019::1,Yavapai Regional Medical Center,Staphylococcus aureus (MRSA),Ear,2019,1,6,9
Yavapai Regional Medical Center::Staphylococcus aureus (MRSA)::Skin::2019::1,Yavapai Regional Medical Center,Staphylococcus aureus (MRSA),Skin,2019,1,6,81
Yavapai Regional Medical Center::Staphylococcus aureus (MRSA)::Wound::2019::1,Yavapai Regional Medical Center,Staphylococcus aureus (MRSA),Wound,2019,1,6,197
Yavapai Regional Medical Center::Staphylococcus epidermidis::Blood::2019::1,Yavapai Regional Medical Center,Staphylococcus epidermidis,Blood,2019,1,6,28
Yavapai Regional Medical Center::Staphylococcus hominis::Blood::2019::1,Yavapai Regional Medical Center,Staphylococcus hominis,Blood,2019,1,6,6
Yavapai Regional Medical Center::Streptococcus (Alpha-hemolytic)::Blood::2019::1,Yavapai Regional Medical Center,Streptococcus (Alpha-hemolytic),Blood,2019,1,6,7
Yavapai Regional Medical Center::Streptococcus (Beta-hemolytic)::Blood::2019::1,Yavapai Regional Medical Center,Streptococcus (Beta-hemolytic),Blood,2019,1,6,6
Yavapai Regional Medical Center::Streptococcus agalactiae (Group B)::Urine::2019::1,Yavapai Regional Medical Center,Streptococcus agalactiae (Group B),Urine,2019,1,6,21
Yavapai Regional Medical Center::Streptococcus pneumoniae::Blood::2019::1,Yavapai Regional Medical Center,Streptococcus pneumoniae,Blood,2019,1,6,12
Yavapai Regional Medical Center::Streptococcus pyogenes (Group A)::Blood::2019::1,Yavapai Regional Medical Center,Streptococcus pyogenes (Group A),Blood,2019,1,6,9
